#Tract_length	Init_rate	lnL	
27.0	0.369757547415	423433.812699	
27.0	0.390299633383	423337.817301	
27.0	0.41084171935	423308.441783	
27.0	0.431383805318	423337.153732	
27.0	0.451925891285	423416.678348	
28.2	0.354023183696	423434.643597	
28.2	0.373691138345	423338.707162	
28.2	0.393359092995	423309.366997	
28.2	0.413027047645	423338.094609	
28.2	0.432695002295	423417.618459	
29.4	0.33957325783	423435.48578	
29.4	0.358438438821	423339.60659	
29.4	0.377303619812	423310.300352	
29.4	0.396168800802	423339.042453	
29.4	0.415033981793	423418.564572	
30.6	0.326256659484	423436.338593	
30.6	0.344382029455	423340.514974	
30.6	0.362507399427	423311.241281	
30.6	0.380632769398	423339.996734	
30.6	0.398758139369	423419.516196	
31.8	0.313945087428	423437.201504	
31.8	0.331386481174	423341.431829	
31.8	0.34882787492	423312.189342	
31.8	0.366269268666	423340.957051	
31.8	0.383710662412	423420.472966	
33.0	0.302528902431	423438.074078	
33.0	0.319336063677	423342.356766	
33.0	0.336143224923	423313.144188	
33.0	0.352950386169	423341.923097	
33.0	0.369757547415	423421.434611	
34.2	0.291913853223	423438.955941	
34.2	0.308131289513	423343.289461	
34.2	0.324348725803	423314.105539	
34.2	0.340566162093	423342.894631	
34.2	0.356783598383	423422.40093	
