#lnL 	x[] 	 df 
1196394.19432	-0.734977018587	-0.524508492105	-0.794740279623	2.35414040071	-0.356674943939	1.09861228867	-2.7739314843	-5.29831736655	-4.89425504758	-2.68958594774	-3.44972522093	-3.05605085066	-4.8618444324	-4.13888923197	-4.91475693307	-4.06181054051	-5.34647565207	-4.12083626357	-4.43814664247	-4.85203929563	2016.62289516	15728.7688711	2438.35787748	3871.91200861	16951.7342593	-8052.37882311	-9422.62755199	9343.48452262	2023.73094245	10650.9216628	7747.00026349	1476.03379324	1478.45730357	978.80470807	987.071207044	-1324.42336623	1527.30236107	2127.0799006	-3541.55138895	-3566.91384936
1209468.06388	-0.798169074431	-1.01737864807	-0.871147647372	2.23281177727	-0.887867434386	1.35093828055	-2.47866794847	-5.59110090935	-4.95766983823	-3.02333879669	-3.69248199734	-3.10230323137	-4.90817275522	-4.16956064899	-4.94568738565	-4.02030896105	-5.39433456329	-4.18748955417	-4.32717006193	-4.74026796758	-15360.646219	-71063.1705388	-11263.9769252	1552.61072159	3746.54626736	3179.83054963	27916.1370161	-28006.3886365	1760.54095302	6517.59678407	6702.87720608	3874.5844645	3336.72802081	4691.17274611	3255.95171911	4943.40960683	3405.2447264	7769.78158872	2465.88129332	1829.83614188
1191852.15885	-0.754909723601	-0.679974797132	-0.818841497757	2.31586964613	-0.524229284059	1.1782036154	-2.68079634441	-5.39067024087	-4.91425800996	-2.79486179289	-3.52629812475	-3.07064026461	-4.87645780081	-4.14856393395	-4.92451334278	-4.04871967442	-5.36157181482	-4.14186074777	-4.40314123849	-4.816783204	-4934.19237237	-27035.1659721	-2032.37388616	3254.13578013	11482.1103391	-5854.76327872	1240.43790839	-1345.27301521	1815.71635526	8506.7759249	7117.92888032	1780.52168683	1881.08694305	1812.30683651	1473.74795533	120.098145058	1963.95806716	3466.88096198	-2122.1733402	-2275.56310118
1187778.08923	-0.741663763567	-0.629673071308	-0.82103859794	2.28237182649	-0.658085423342	1.24364227022	-2.64168606216	-5.42891839666	-4.93229819453	-2.88494892999	-3.59613161788	-3.08591035098	-4.89220504415	-4.16161427885	-4.9360354986	-4.04297121838	-5.37793526635	-4.16803784238	-4.37645702501	-4.78926806039	-878.813376115	-15911.6922843	-2133.70051245	2415.93124581	8063.56695886	-3147.41969509	5547.93310314	-5655.88891233	1644.65885484	7239.05068298	6586.29890658	1813.06775865	2114.05193328	2222.53544486	1792.93173858	1017.67241469	2164.7553078	3888.15227066	-1159.7728845	-1412.85403597
1182031.48892	-0.763161096946	-0.534416951933	-0.807064137789	2.18361143752	-1.03794367692	1.40584907039	-2.65186544019	-5.41540652999	-4.99294814245	-3.17279275861	-3.83489669807	-3.14371860215	-4.95712727039	-4.22295586056	-4.98804638654	-4.05045932553	-5.44445869841	-4.27972145722	-4.30909930738	-4.71586218718	-9887.21775519	11082.5084024	2007.03039539	170.986758619	1253.45998185	5742.42207065	753.806084841	-847.259085113	588.241795039	3539.84117102	4559.16818872	711.725714531	2041.18886959	2059.61628466	1811.86242097	1530.20753551	2120.18586699	2581.33746744	639.940367246	-304.311290675
1181503.80144	-0.659179818644	-0.560884403245	-0.820363333158	2.13355304357	-1.23649653435	1.4306057544	-2.65352040574	-5.41125605046	-5.0276065617	-3.34601294578	-3.99374805619	-3.17780397565	-5.00745076132	-4.27135748981	-5.02979302681	-4.06709698662	-5.49643267229	-4.35690965284	-4.28167724359	-4.67630473104	31840.8323928	1724.37463926	-897.409713474	-883.160123255	-1393.12966354	2915.65284769	-794.432338846	688.796205139	-478.627405216	864.52287261	3200.4447736	-311.652925223	1727.34449161	1417.3237233	1515.36872598	1023.25568786	1886.92223501	1481.25724059	1087.81294964	24.727423459
1180297.1333	-0.727023996316	-0.568638538634	-0.818471436038	2.12837984915	-1.26097376219	1.43977919787	-2.64840189666	-5.41600996693	-5.0306051824	-3.36610087178	-4.01377431928	-3.18066768375	-5.01387489686	-4.27679776954	-5.03503597837	-4.06820952072	-5.50320739985	-4.36541954217	-4.27830244529	-4.67106827437	2760.77196659	-313.415315922	45.1512928379	-778.759142772	-1647.73725579	3417.19582941	-452.999170708	352.188594022	-579.690862448	674.757552627	2982.12609461	-452.55172365	1723.77396329	1428.60795761	1521.56577869	1126.34309474	1915.76617717	1443.04238461	1290.20197178	168.818613859
1180121.82287	-0.734512927742	-0.568957714737	-0.818969166472	2.12365624333	-1.28362466849	1.43379329378	-2.65059900205	-5.41315358907	-5.03389907058	-3.39258356418	-4.04521242136	-3.18440132139	-5.02622986521	-4.28811193218	-5.04560204577	-4.07423416006	-5.516339223	-4.38110237517	-4.2783630306	-4.66618612441	-205.716211088	-499.755261618	96.2675740013	-759.234532577	-1924.47573681	1962.93244299	-954.599859071	852.599547319	-815.872294527	188.743736847	2650.67886455	-782.855621873	1600.54314476	1181.62850081	1396.17190694	868.365602498	1830.25847565	1104.19767642	1207.80380196	117.682914037
1179770.53592	-0.741532652814	-0.567475946258	-0.820442251068	2.12067722856	-1.30829883529	1.41681326991	-2.64648616143	-5.41513416479	-5.0320037181	-3.44165311597	-4.12549995115	-3.18299316467	-5.06252149461	-4.31812858692	-5.07676005284	-4.09145732183	-5.55627027057	-4.41850100575	-4.2878265971	-4.65747314084	-3126.48983494	-329.646799724	30.7066600591	-573.429682227	-2321.38904366	-1816.17532977	-1181.99708137	1073.73234108	-1253.01220186	-729.159311147	1941.65021721	-1209.1960149	1321.24850741	623.27432059	1117.50902213	316.199736289	1632.55204137	422.310156821	954.966712656	48.4732571932
1179283.13666	-0.745651855904	-0.566411012517	-0.820552046746	2.12523207025	-1.30258666321	1.42254828255	-2.63365289448	-5.42401514095	-5.0129826174	-3.48746267601	-4.24381121345	-3.1664584074	-5.1223710489	-4.36137304363	-5.12802766267	-4.11635959776	-5.62450794893	-4.46789377857	-4.31218563532	-4.64906776771	-4997.3580567	-205.059410874	177.313088123	-329.036474866	-2517.9294779	-4128.45638174	-1132.71167193	1018.60137596	-1557.34338351	-1235.83863457	1274.66870046	-927.990483217	1052.88826393	122.731013735	859.3388054	-89.1933410166	1437.00800834	-187.589352391	788.935807385	144.666413742
