#lnL 	x[] 	 df 
408415.019658	-0.734977018587	-0.524508492105	-0.794740279623	2.35414040071	-0.356674943939	1.09861228867	-0.876811499418	-3.40119738166	-4.89425504758	-2.68958594774	-3.44972522093	-3.05605085066	-4.8618444324	-4.13888923197	-4.91475693307	-4.06181054051	-5.34647565207	-4.12083626357	-4.43814664247	-4.85203929563	-6201.9447034	-210.248205335	3100.89910638	-756.218255304	7418.43804768	-182.684006411	5280.19169774	-5290.91167252	325.484930489	2183.34566163	2194.00890916	5359.2529013	771.37998284	912.967100095	1573.89765743	3139.9081995	1187.01193112	722.873861371	2155.28721361	581.008092164
405681.832878	-0.73492234389	-0.524469495423	-1.02572941792	2.41047187012	-0.909281963181	1.1122206067	-1.27013836639	-3.00707197283	-4.91850075214	-2.85222559376	-3.61315918313	-3.45526706736	-4.91930531436	-4.20689708277	-5.03199817543	-4.29570550596	-5.43489738194	-4.17468387505	-4.59869618606	-4.89531918122	-6812.5041901	-787.77021475	-9554.50841449	-240.273127261	3016.0079195	-1675.8256562	-6688.30279107	6700.32766124	-1098.64596325	1183.50106078	339.809510719	1589.52987351	202.991553735	-436.419192571	623.896360201	215.756901144	652.449636069	-1351.66658398	263.323135748	-383.192755652
405629.265432	-0.497724336206	-0.501803963858	-0.804375298803	2.42399715513	-1.05927043487	1.15797722415	-1.14485372315	-3.13257016093	-4.89275135696	-2.90413936958	-3.64301607006	-3.54814480837	-4.93199609221	-4.20414527305	-5.06340005332	-4.33132873791	-5.46335805699	-4.14608050379	-4.62617481489	-4.89079821585	38271.8641632	1774.48080674	2788.80254498	60.7042780487	1894.77622836	-3655.83635187	-4968.90977715	4970.47199985	-975.294629934	91.5842043672	-80.7765072001	1054.25848815	88.0567066091	-473.650736323	620.879932971	227.661200627	691.582045353	-912.257046575	368.40703123	-322.813961007
403964.593087	-0.629091399707	-0.514356785669	-0.926967562145	2.41650646416	-0.976202515046	1.13263589633	-1.21423995386	-3.06306566295	-4.90701211094	-2.87538803076	-3.62648046928	-3.49670645009	-4.92496757525	-4.20566930424	-5.04600879221	-4.31159956978	-5.44759571841	-4.16192187162	-4.61095636169	-4.89330205621	8828.74957835	409.151257763	-4553.92712411	-93.8936928208	2513.13479875	-2408.64916794	-6008.34419195	6016.25112733	-1034.02338668	725.46411936	163.866383651	1362.28630317	161.956614056	-438.381531552	626.808297097	233.032299808	673.634996073	-1151.37121112	314.671071541	-347.322069973
402315.204656	-0.645886959254	-0.512535552778	-0.801585139769	2.41461371822	-0.978202610913	1.16699532294	-1.07940987834	-3.19811544163	-4.8875192991	-2.87770466398	-3.61760807797	-3.48975109874	-4.92345168362	-4.19310089204	-5.04729594352	-4.29717297113	-5.45178757417	-4.13731544653	-4.60337670162	-4.8839318654	5916.6954534	716.363140718	2698.1216207	-109.534211745	2418.18767233	-1791.1005056	-3359.5356598	3358.69575849	-643.989796905	410.446673784	355.673025006	1691.84444384	261.382720282	-150.036416862	812.10223412	733.773211843	774.479188045	-497.813250032	688.035839956	-100.249831861
401079.806098	-0.667406229692	-0.521313208892	-0.804659900025	2.42484781704	-1.11954579582	1.23158563205	-0.949783232036	-3.3277682725	-4.86070092549	-2.91383781228	-3.64433014665	-3.58514106444	-4.93764056347	-4.19023888155	-5.08599799304	-4.33888792088	-5.48727186743	-4.11464359454	-4.63842776077	-4.88098052795	2181.27269704	-479.577359336	2370.3257936	-48.5544523698	1582.83296958	-1047.83612276	100.990735774	-108.748688632	-413.110638112	187.080828143	484.595004581	1579.41620197	437.220028941	252.147697112	969.943467761	1109.63968109	887.777342627	321.063718502	1011.0186827	233.572973341
400032.071975	-0.703826809788	-0.49369579498	-0.824396673691	2.45047375422	-1.44555635138	1.33260050578	-0.910362781999	-3.36682884154	-4.82220564532	-3.00021726939	-3.72683531414	-3.82741277954	-4.98122996368	-4.21224979357	-5.18541432487	-4.47203382184	-5.57425791894	-4.1136157559	-4.74479745121	-4.89603318369	-3446.16085304	2996.95846486	876.810257289	68.0396620822	264.319140264	-316.685815349	391.443039049	-399.494107306	-522.488984424	-32.1257697822	147.92334834	729.182025511	489.047861269	394.858303893	887.003044006	762.020889271	868.664569245	705.030059314	863.252722735	378.483804871
399768.693393	-0.691366908903	-0.579380026175	-0.843864525683	2.473221518	-1.76511107529	1.4364550581	-0.880224945801	-3.39644844878	-4.77110508163	-3.08431922653	-3.80831946347	-4.07586190867	-5.03527340619	-4.2436701634	-5.3020170881	-4.61679662257	-5.67895895081	-4.13064634041	-4.8671054116	-4.92022182037	-1914.5948686	-7324.80269701	-378.451500005	244.260491833	-594.191690517	101.291000654	149.076534584	-157.351223784	-692.17262088	-255.99484039	-224.923259602	29.408382847	485.826062934	480.211815925	760.804307416	348.328701938	800.981132615	1002.33050898	627.092012517	479.357647643
399455.024328	-0.678835027762	-0.523648468762	-0.841117361275	2.47508038914	-1.81787885805	1.45430891346	-0.875566951339	-3.40094199647	-4.75545681542	-3.09750149463	-3.82082943658	-4.12085879926	-5.04938539421	-4.2537094575	-5.32978980449	-4.64579524618	-5.70499880119	-4.14276826474	-4.89462790451	-4.9289305736	-194.508876206	-1209.62369632	-239.78196495	227.323476309	-714.044153582	177.867114104	34.1802293136	-42.6346284499	-673.640519492	-153.294517857	-252.043976227	-55.6968820799	487.770305986	485.887271367	726.04744588	264.649719669	794.693183646	985.440556162	580.997410872	490.370514904
399382.078233	-0.67542684141	-0.506108422127	-0.839919607923	2.47437681022	-1.84895284131	1.46658987199	-0.872898247059	-3.40340515863	-4.73777275181	-3.10562476493	-3.82780882561	-4.15336100766	-5.06442084824	-4.26556820054	-5.35723261136	-4.66984358118	-5.7318591105	-4.16076839873	-4.92061110133	-4.93991231198	272.629105424	991.52275066	-175.963111282	213.103095525	-784.594051773	149.504852232	-131.396098979	122.737117181	-666.190942526	-85.9976597854	-273.293184632	-114.731407572	474.124335148	461.554206272	684.455908784	186.242153482	770.516251806	909.822056747	518.025046083	475.581814264
