#lnL 	x[] 	 df 
1254901.88493	-0.734977018587	-0.524508492105	-0.794740279623	2.35414040071	-0.876811499418	-3.40119738166	-4.89425504758	-2.68958594774	-3.44972522093	-3.05605085066	-4.8618444324	-4.13888923197	-4.91475693307	-4.06181054051	-5.34647565207	-4.12083626357	-4.43814664247	-4.85203929563	565.998699642	10544.4468861	390.073314627	6933.9934722	-3441.77858507	3442.60099219	325.632602989	1142.18765147	5263.42008312	-4065.75861511	-152.611522806	-3063.01552605	-738.647144766	-5493.21116199	101.852425064	-1114.15096007	-7230.7567711	-5438.9488763
1276854.10524	-0.765130970616	-1.08627081731	-0.815521691355	1.98472734965	-0.693448487428	-3.58460420793	-4.91160333812	-2.75043674417	-3.73013737875	-2.83944489323	-4.85371395341	-3.97570507043	-4.87540502187	-3.76915611221	-5.35190190683	-4.06147914027	-4.05292333198	-4.56227572619	-8014.87116853	-69465.2193944	-4149.74256611	-237.865723207	37298.3577309	-37273.677726	693.573282218	2376.26610086	5490.31422429	4434.47347008	1978.25124996	1805.55658197	1663.76088548	2775.19144694	1856.58651935	4415.6782818	301.434782873	-158.73044652
1253250.30282	-0.741015062711	-0.636996092527	-0.798901561065	2.28016892592	-0.84009478792	-3.43792286656	-4.89772887892	-2.70177074506	-3.50587510736	-3.01267755328	-4.86021638076	-4.10621314471	-4.90687708448	-4.00320925503	-5.34756220834	-4.10895056019	-4.36100931254	-4.79401687733	-1005.05745326	-16973.1617746	-466.20715537	5747.25997389	3628.72079744	-3629.8856859	355.539692389	1075.34039791	5230.04396601	-2696.09485483	191.661425293	-2351.66810189	-379.167185997	-4275.09997975	370.303929654	-266.392163402	-6120.79935128	-4659.4851836
1251495.1182	-0.739480148099	-0.615977289642	-0.798823653049	2.22082309143	-0.838684292482	-3.43933241033	-4.90088643875	-2.71210299463	-3.55467664772	-2.98079578749	-4.86028694622	-4.08080748504	-4.90156375024	-3.95739742244	-5.34967100753	-4.10225819942	-4.29857156973	-4.74681152471	-539.53379453	-12570.1243597	-561.068226546	4621.87437282	5010.44237264	-5012.81719814	337.496283961	989.691507377	4882.88252136	-2164.38911035	316.210700824	-2076.67686081	-227.294341092	-3632.39345556	452.507033414	-111.149793772	-5415.74381423	-4232.67433954
1246061.77276	-0.747749586626	-0.544697420744	-0.785248580151	1.75359729908	-0.974768549375	-3.30313785773	-4.92942057902	-2.80239816633	-3.98728308609	-2.72964237001	-4.87236017203	-3.86726237128	-4.86519786873	-3.58249413989	-5.37727888069	-4.05660897133	-3.77140756979	-4.34015715058	-4139.80979879	7126.81754855	1101.49915251	-5660.79284194	-5156.30263944	5150.47900791	-449.398559641	-994.000946412	1467.16608744	34.9969267838	247.398673971	-1229.63142347	-144.076041438	-68.2704291636	510.310317092	-1280.7040368	421.495244107	-1954.3098403
1246121.29548	-0.671423933084	-0.562544535893	-0.800061936593	1.87179925156	-0.922418780778	-3.35537510075	-4.92113358296	-2.78264664535	-4.00126875909	-2.74454850246	-4.87852533466	-3.85537563069	-4.86589310618	-3.59814631751	-5.38707104124	-4.04025334377	-3.7985814532	-4.32105995924	28738.1519299	1264.93255417	-1949.16019698	-2641.84490995	2440.09432331	-2447.11236244	-145.003582249	-487.041900272	1769.6572743	843.265605709	571.163851653	-477.955822142	183.050208102	562.52970814	701.931060898	-223.606533579	679.704394821	-1155.06778391
1245613.71674	-0.710528990496	-0.553400657916	-0.79247238934	1.811239087	-0.949239916419	-3.32861161702	-4.92537938292	-2.79276623589	-3.99410327121	-2.7369114219	-4.87536664519	-3.86146574131	-4.86553690484	-3.59012700453	-5.38205407797	-4.04863306572	-3.7846590533	-4.33084430735	10969.1604088	4235.66282581	-398.90809429	-4166.826022	-1576.5646415	1569.93291771	-295.076409765	-746.86491174	1612.75063582	427.994767831	402.959248876	-868.152890018	13.275788827	235.768485811	602.511024276	-775.354757937	546.385482734	-1570.74568109
1245252.58991	-0.731240516898	-0.572799813612	-0.79498455338	1.88316670122	-0.923611902278	-3.35420554531	-4.92064106633	-2.77960362507	-3.96852839965	-2.76054563121	-4.87689052502	-3.87292479455	-4.86850783926	-3.62283925286	-5.38371851468	-4.0465577027	-3.83236496724	-4.35359891923	2593.00940382	-1319.82671512	-651.093471582	-2500.06196474	1422.85400262	-1429.25780242	-165.766164745	-511.44043596	1816.65622155	289.037485208	481.095364315	-760.7620217	80.9159977991	68.0918493016	654.880911215	-414.429854875	71.8161039511	-1520.81542105
1245085.66471	-0.7344084672	-0.571907352811	-0.794071804018	1.91244780955	-0.923600368135	-3.35415145006	-4.91855982018	-2.774561322	-3.9933911807	-2.7591761332	-4.8814001366	-3.86033287398	-4.86822191577	-3.61712926075	-5.39043329977	-4.03929421057	-3.82531578806	-4.32998054614	1393.61029365	-1077.63212345	-457.017302047	-1842.44096122	1722.02956161	-1728.06252099	-156.536350937	-475.266105421	1681.38769338	237.062844206	495.288116183	-629.843314512	98.0588185159	144.28229976	673.340851034	-314.976259887	206.901299523	-1289.26504641
1244620.65035	-0.74079592028	-0.574439907079	-0.796372303209	2.03853151546	-0.950112742154	-3.32723163454	-4.90620737401	-2.74533862701	-4.15306104994	-2.74276049969	-4.91265809928	-3.78550600462	-4.86712901451	-3.58108930648	-5.43698422187	-3.9991467451	-3.78398276803	-4.18815432164	-635.85147565	-1657.10918534	-806.426241873	882.255600487	-439.564726484	435.87393268	-186.405605199	-341.898946317	833.97034667	-373.518381606	425.560438285	-91.730100951	25.2036207867	168.19435708	657.007806567	-170.528332682	721.943519928	-183.500430783
