#lnL 	x[] 	 df 
600282.430797	0.381942115947	-3.40119738166	0.0	0.0
600282.431079	0.381942125947	-3.40119738166	0.0	0.0
600282.430514	0.381942115947	-3.40119737166	0.0	0.0
590175.201668	-0.618057876808	-3.40107700814	0.0	0.0
590175.201643	-0.618057866808	-3.40107700814	0.0	0.0
590175.201693	-0.618057876808	-3.40107699814	0.0	0.0
590026.341769	-0.538275905059	-3.40167999702	0.0	0.0
590026.341757	-0.538275895059	-3.40167999702	0.0	0.0
590026.341781	-0.538275905059	-3.40167998702	0.0	0.0
589985.628722	-0.463308582392	-3.40325228726	0.0	0.0
589985.628724	-0.463308572392	-3.40325228726	0.0	0.0
589985.628721	-0.463308582392	-3.40325227726	0.0	0.0
589984.843645	-0.473467111629	-3.40396375894	0.0	0.0
589984.843645	-0.473467101629	-3.40396375894	0.0	0.0
589984.843645	-0.473467111629	-3.40396374894	0.0	0.0
589984.814163	-0.473982136716	-3.40481028168	0.0	0.0
589984.814163	-0.473982126716	-3.40481028168	0.0	0.0
589984.814164	-0.473982136716	-3.40481027168	0.0	0.0
589984.717052	-0.476042237064	-3.40819637265	0.0	0.0
589984.717052	-0.476042227064	-3.40819637265	0.0	0.0
589984.717052	-0.476042237064	-3.40819636265	0.0	0.0
589984.207597	-0.493607548946	-3.42891879316	0.0	0.0
589984.207598	-0.493607538946	-3.42891879316	0.0	0.0
589984.207597	-0.493607548946	-3.42891878316	0.0	0.0
589982.420165	-0.575831843673	-3.51847666991	0.0	0.0
589982.420167	-0.575831833673	-3.51847666991	0.0	0.0
589982.420163	-0.575831843673	-3.51847665991	0.0	0.0
589978.749894	-0.75796357232	-3.70865965213	0.0	0.0
589978.749898	-0.75796356232	-3.70865965213	0.0	0.0
589978.74989	-0.75796357232	-3.70865964213	0.0	0.0
589968.631334	-1.45347220081	-4.42160328636	0.0	0.0
589968.631342	-1.45347219081	-4.42160328636	0.0	0.0
589968.631327	-1.45347220081	-4.42160327636	0.0	0.0
589960.146045	-1.80813516492	-4.77287598997	0.0	0.0
589960.146052	-1.80813515492	-4.77287598997	0.0	0.0
589960.146038	-1.80813516492	-4.77287597997	0.0	0.0
589945.914431	-2.29468418376	-5.22727811045	0.0	0.0
589945.914432	-2.29468417376	-5.22727811045	0.0	0.0
589945.91443	-2.29468418376	-5.22727810045	0.0	0.0
589945.252817	-2.12171268113	-5.04832029292	0.0	0.0
589945.252817	-2.12171267113	-5.04832029292	0.0	0.0
589945.252817	-2.12171268113	-5.04832028292	0.0	0.0
589945.202953	-2.16355378023	-5.09088430422	0.0	0.0
589945.202952	-2.16355377023	-5.09088430422	0.0	0.0
589945.202953	-2.16355378023	-5.09088429422	0.0	0.0
589945.202952	-2.16624528843	-5.09357452315	0.0	0.0
589945.202952	-2.16624527843	-5.09357452315	0.0	0.0
589945.202952	-2.16624528843	-5.09357451315	0.0	0.0
589945.202912	-2.16499677432	-5.09232660709	0.0	0.0
589945.202912	-2.16499676432	-5.09232660709	0.0	0.0
589945.202912	-2.16499677432	-5.09232659709	0.0	0.0
