#lnL 	x[] 	 df 
479807.435772	-1.35732255355	-3.40119738166	0.0	0.0
479807.435736	-1.35732254355	-3.40119738166	0.0	0.0
479807.435808	-1.35732255355	-3.40119737166	0.0	0.0
498321.623855	-0.645166899492	-4.1032189799	0.0	0.0
498321.624274	-0.645166889492	-4.1032189799	0.0	0.0
498321.623437	-0.645166899492	-4.1032189699	0.0	0.0
479323.206136	-1.24329403169	-3.5136032647	0.0	0.0
479323.206131	-1.24329402169	-3.5136032647	0.0	0.0
479323.206141	-1.24329403169	-3.5136032547	0.0	0.0
479315.09046	-1.22283457925	-3.53132523313	0.0	0.0
479315.090461	-1.22283456925	-3.53132523313	0.0	0.0
479315.090459	-1.22283457925	-3.53132522313	0.0	0.0
479314.717933	-1.2251327865	-3.52742957033	0.0	0.0
479314.717932	-1.2251327765	-3.52742957033	0.0	0.0
479314.717932	-1.2251327865	-3.52742956033	0.0	0.0
479314.642663	-1.22421667009	-3.52599782477	0.0	0.0
479314.642663	-1.22421666009	-3.52599782477	0.0	0.0
479314.642663	-1.22421667009	-3.52599781477	0.0	0.0
479314.387643	-1.22055220446	-3.52027084253	0.0	0.0
479314.387642	-1.22055219446	-3.52027084253	0.0	0.0
479314.387643	-1.22055220446	-3.52027083253	0.0	0.0
479312.893099	-1.1915457723	-3.48546767048	0.0	0.0
479312.893098	-1.1915457623	-3.48546767048	0.0	0.0
479312.8931	-1.1915457723	-3.48546766048	0.0	0.0
479309.126883	-1.09849237176	-3.38413271369	0.0	0.0
479309.12688	-1.09849236176	-3.38413271369	0.0	0.0
479309.126885	-1.09849237176	-3.38413270369	0.0	0.0
479302.53899	-0.90565528996	-3.18551456022	0.0	0.0
479302.538986	-0.90565527996	-3.18551456022	0.0	0.0
479302.538994	-0.90565528996	-3.18551455022	0.0	0.0
479293.354533	-0.587779246092	-2.87051334276	0.0	0.0
479293.35453	-0.587779236092	-2.87051334276	0.0	0.0
479293.354537	-0.587779246092	-2.87051333276	0.0	0.0
479286.944122	-0.265957542458	-2.56156091534	0.0	0.0
479286.944121	-0.265957532458	-2.56156091534	0.0	0.0
479286.944124	-0.265957542458	-2.56156090534	0.0	0.0
479285.933368	-0.115019465961	-2.41817652863	0.0	0.0
479285.933368	-0.115019455961	-2.41817652863	0.0	0.0
479285.933368	-0.115019465961	-2.41817651863	0.0	0.0
479285.899979	-0.0809825687512	-2.38525126329	0.0	0.0
479285.899979	-0.0809825587512	-2.38525126329	0.0	0.0
479285.899979	-0.0809825687512	-2.38525125329	0.0	0.0
479285.894565	-0.0576744618551	-2.36213093896	0.0	0.0
479285.894565	-0.0576744518551	-2.36213093896	0.0	0.0
479285.894565	-0.0576744618551	-2.36213092896	0.0	0.0
479285.892743	-0.0527869847233	-2.35696688149	0.0	0.0
479285.892743	-0.0527869747233	-2.35696688149	0.0	0.0
479285.892743	-0.0527869847233	-2.35696687149	0.0	0.0
479285.892254	-0.0523749536574	-2.35630342522	0.0	0.0
479285.892254	-0.0523749436574	-2.35630342522	0.0	0.0
479285.892254	-0.0523749536574	-2.35630341522	0.0	0.0
