#lnL 	x[] 	 df 
1314118.5367	-0.627298474036	-3.40119738166	0.0	0.0
1314118.53641	-0.627298464036	-3.40119738166	0.0	0.0
1314118.53698	-0.627298474036	-3.40119737166	0.0	0.0
1356757.76007	0.0798045972671	-4.10830787271	0.0	0.0
1356757.76125	0.0798046072671	-4.10830787271	0.0	0.0
1356757.75889	0.0798045972671	-4.10830786271	0.0	0.0
1306823.11645	-0.425554054482	-3.60294391815	0.0	0.0
1306823.1164	-0.425554044482	-3.60294391815	0.0	0.0
1306823.1165	-0.425554054482	-3.60294390815	0.0	0.0
1306672.99736	-0.381415455025	-3.64652179017	0.0	0.0
1306672.99738	-0.381415445025	-3.64652179017	0.0	0.0
1306672.99734	-0.381415455025	-3.64652178017	0.0	0.0
1306652.47269	-0.39288961322	-3.63481906874	0.0	0.0
1306652.47268	-0.39288960322	-3.63481906874	0.0	0.0
1306652.47269	-0.39288961322	-3.63481905874	0.0	0.0
1306652.43111	-0.392284722605	-3.63506541908	0.0	0.0
1306652.43111	-0.392284712605	-3.63506541908	0.0	0.0
1306652.43111	-0.392284722605	-3.63506540908	0.0	0.0
1306652.41662	-0.391942378037	-3.63489607551	0.0	0.0
1306652.41662	-0.391942368037	-3.63489607551	0.0	0.0
1306652.41662	-0.391942378037	-3.63489606551	0.0	0.0
1306652.29767	-0.388822911341	-3.63265558533	0.0	0.0
1306652.29767	-0.388822901341	-3.63265558533	0.0	0.0
1306652.29767	-0.388822911341	-3.63265557533	0.0	0.0
1306652.04456	-0.381229549323	-3.62628518702	0.0	0.0
1306652.04456	-0.381229539323	-3.62628518702	0.0	0.0
1306652.04456	-0.381229549323	-3.62628517702	0.0	0.0
1306651.43196	-0.362148470771	-3.6089569892	0.0	0.0
1306651.43197	-0.362148460771	-3.6089569892	0.0	0.0
1306651.43196	-0.362148470771	-3.6089569792	0.0	0.0
1306649.89992	-0.311455242597	-3.56089285246	0.0	0.0
1306649.89993	-0.311455232597	-3.56089285246	0.0	0.0
1306649.89992	-0.311455242597	-3.56089284246	0.0	0.0
1306646.91103	-0.210424247013	-3.46227237338	0.0	0.0
1306646.91103	-0.210424237013	-3.46227237338	0.0	0.0
1306646.91102	-0.210424247013	-3.46227236338	0.0	0.0
1306641.81232	-0.0337881819081	-3.286063469	0.0	0.0
1306641.81233	-0.0337881719081	-3.286063469	0.0	0.0
1306641.81231	-0.0337881819081	-3.286063459	0.0	0.0
1306636.4847	0.177690244323	-3.07037093248	0.0	0.0
1306636.4847	0.177690254323	-3.07037093248	0.0	0.0
1306636.4847	0.177690244323	-3.07037092248	0.0	0.0
1306635.34863	0.264247759788	-2.98012862462	0.0	0.0
1306635.34863	0.264247769788	-2.98012862462	0.0	0.0
1306635.34863	0.264247759788	-2.98012861462	0.0	0.0
1306635.303	0.271623886302	-2.97182725832	0.0	0.0
1306635.303	0.271623896302	-2.97182725832	0.0	0.0
1306635.303	0.271623886302	-2.97182724832	0.0	0.0
1306635.3012	0.270484721359	-2.97281668422	0.0	0.0
1306635.3012	0.270484731359	-2.97281668422	0.0	0.0
1306635.3012	0.270484721359	-2.97281667422	0.0	0.0
