#lnL 	x[] 	 df 
1121721.32224	-1.08731698246	-3.40119738166	0.0	0.0
1121721.32219	-1.08731697246	-3.40119738166	0.0	0.0
1121721.32229	-1.08731698246	-3.40119737166	0.0	0.0
1183929.28686	-0.37539735936	-4.1034583376	0.0	0.0
1183929.28812	-0.37539734936	-4.1034583376	0.0	0.0
1183929.2856	-0.37539735936	-4.1034583276	0.0	0.0
1121398.09154	-1.02884673509	-3.45887435878	0.0	0.0
1121398.09153	-1.02884672509	-3.45887435878	0.0	0.0
1121398.09154	-1.02884673509	-3.45887434878	0.0	0.0
1121394.20772	-1.02073760002	-3.46586031544	0.0	0.0
1121394.20772	-1.02073759002	-3.46586031544	0.0	0.0
1121394.20771	-1.02073760002	-3.46586030544	0.0	0.0
1121394.14009	-1.02095567142	-3.46480769266	0.0	0.0
1121394.14009	-1.02095566142	-3.46480769266	0.0	0.0
1121394.14009	-1.02095567142	-3.46480768266	0.0	0.0
1121394.07837	-1.02036335334	-3.46356919232	0.0	0.0
1121394.07837	-1.02036334334	-3.46356919232	0.0	0.0
1121394.07837	-1.02036335334	-3.46356918232	0.0	0.0
1121393.78294	-1.01563865001	-3.45682781958	0.0	0.0
1121393.78294	-1.01563864001	-3.45682781958	0.0	0.0
1121393.78294	-1.01563865001	-3.45682780958	0.0	0.0
1121393.18149	-1.00342532636	-3.44217235679	0.0	0.0
1121393.18149	-1.00342531636	-3.44217235679	0.0	0.0
1121393.1815	-1.00342532636	-3.44217234679	0.0	0.0
1121391.52922	-0.965472951558	-3.40025118675	0.0	0.0
1121391.52922	-0.965472941558	-3.40025118675	0.0	0.0
1121391.52923	-0.965472951558	-3.40025117675	0.0	0.0
1121387.87756	-0.873795953346	-3.30382270527	0.0	0.0
1121387.87755	-0.873795943346	-3.30382270527	0.0	0.0
1121387.87756	-0.873795953346	-3.30382269527	0.0	0.0
1121380.71221	-0.673978372321	-3.10020130338	0.0	0.0
1121380.7122	-0.673978362321	-3.10020130338	0.0	0.0
1121380.71222	-0.673978372321	-3.10020129338	0.0	0.0
1121371.35336	-0.406190942788	-2.83489472151	0.0	0.0
1121371.35336	-0.406190932788	-2.83489472151	0.0	0.0
1121371.35337	-0.406190942788	-2.83489471151	0.0	0.0
1121363.3118	-0.0669407069845	-2.50519707737	0.0	0.0
1121363.3118	-0.0669406969845	-2.50519707737	0.0	0.0
1121363.31181	-0.0669407069845	-2.50519706737	0.0	0.0
1121362.26346	0.0557508810462	-2.38779172158	0.0	0.0
1121362.26346	0.0557508910462	-2.38779172158	0.0	0.0
1121362.26346	0.0557508810462	-2.38779171158	0.0	0.0
1121362.23861	0.0677401795188	-2.37671966876	0.0	0.0
1121362.23861	0.0677401895188	-2.37671966876	0.0	0.0
1121362.23861	0.0677401795188	-2.37671965876	0.0	0.0
1121362.23803	0.0625976838058	-2.38197311785	0.0	0.0
1121362.23803	0.0625976938058	-2.38197311785	0.0	0.0
1121362.23803	0.0625976838058	-2.38197310785	0.0	0.0
