#lnL 	x[] 	 df 
1438849.96921	-1.38605902998	-3.40119738166	0.0	0.0
1438849.9693	-1.38605901998	-3.40119738166	0.0	0.0
1438849.96912	-1.38605902998	-3.40119737166	0.0	0.0
1442821.27009	-2.38605895791	-3.4008177097	0.0	0.0
1442821.26998	-2.38605894791	-3.4008177097	0.0	0.0
1442821.2702	-2.38605895791	-3.4008176997	0.0	0.0
1437739.88475	-1.66289843924	-3.40109227349	0.0	0.0
1437739.88474	-1.66289842924	-3.40109227349	0.0	0.0
1437739.88475	-1.66289843924	-3.40109226349	0.0	0.0
1437738.24846	-1.65361258583	-3.400857012	0.0	0.0
1437738.24846	-1.65361257583	-3.400857012	0.0	0.0
1437738.24846	-1.65361258583	-3.400857002	0.0	0.0
1437738.18232	-1.65113515026	-3.40051304481	0.0	0.0
1437738.18232	-1.65113514026	-3.40051304481	0.0	0.0
1437738.18232	-1.65113515026	-3.40051303481	0.0	0.0
1437738.17735	-1.65072235891	-3.40018790765	0.0	0.0
1437738.17735	-1.65072234891	-3.40018790765	0.0	0.0
1437738.17735	-1.65072235891	-3.40018789765	0.0	0.0
1437738.15964	-1.64907119348	-3.398887359	0.0	0.0
1437738.15964	-1.64907118348	-3.398887359	0.0	0.0
1437738.15964	-1.64907119348	-3.398887349	0.0	0.0
1437738.02253	-1.63686175853	-3.38782566211	0.0	0.0
1437738.02253	-1.63686174853	-3.38782566211	0.0	0.0
1437738.02253	-1.63686175853	-3.38782565211	0.0	0.0
1437737.61785	-1.59686237401	-3.34959569001	0.0	0.0
1437737.61786	-1.59686236401	-3.34959569001	0.0	0.0
1437737.61785	-1.59686237401	-3.34959568001	0.0	0.0
1437736.87753	-1.47798801488	-3.23316084099	0.0	0.0
1437736.87754	-1.47798800488	-3.23316084099	0.0	0.0
1437736.87753	-1.47798801488	-3.23316083099	0.0	0.0
1437736.48354	-1.43779001451	-3.19145262074	0.0	0.0
1437736.48354	-1.43779000451	-3.19145262074	0.0	0.0
1437736.48354	-1.43779001451	-3.19145261074	0.0	0.0
1437736.14178	-1.39874333561	-3.14844468525	0.0	0.0
1437736.14178	-1.39874332561	-3.14844468525	0.0	0.0
1437736.14178	-1.39874333561	-3.14844467525	0.0	0.0
1437736.13085	-1.38473145711	-3.13403406346	0.0	0.0
1437736.13085	-1.38473144711	-3.13403406346	0.0	0.0
1437736.13085	-1.38473145711	-3.13403405346	0.0	0.0
1437736.13247	-1.36876044707	-3.11800267638	0.0	0.0
1437736.13247	-1.36876043707	-3.11800267638	0.0	0.0
1437736.13247	-1.36876044707	-3.11800266638	0.0	0.0
1437736.12999	-1.38027574567	-3.12956150758	0.0	0.0
1437736.12999	-1.38027573567	-3.12956150758	0.0	0.0
1437736.12999	-1.38027574567	-3.12956149758	0.0	0.0
