#lnL 	x[] 	 df 
501930.416868	0.233744575547	-3.40119738166	0.0	0.0
501930.417095	0.233744585547	-3.40119738166	0.0	0.0
501930.416642	0.233744575547	-3.40119737166	0.0	0.0
491657.307744	-0.766255413203	-3.40104738051	0.0	0.0
491657.307763	-0.766255403203	-3.40104738051	0.0	0.0
491657.307725	-0.766255413203	-3.40104737051	0.0	0.0
491520.115865	-0.85865314385	-3.40129271806	0.0	0.0
491520.115876	-0.85865313385	-3.40129271806	0.0	0.0
491520.115854	-0.85865314385	-3.40129270806	0.0	0.0
491444.908275	-0.980864930068	-3.40234464491	0.0	0.0
491444.908277	-0.980864920068	-3.40234464491	0.0	0.0
491444.908273	-0.980864930068	-3.40234463491	0.0	0.0
491442.2195	-1.00732521517	-3.40345564551	0.0	0.0
491442.219501	-1.00732520517	-3.40345564551	0.0	0.0
491442.2195	-1.00732521517	-3.40345563551	0.0	0.0
491442.15655	-1.01236358069	-3.40465133986	0.0	0.0
491442.15655	-1.01236357069	-3.40465133986	0.0	0.0
491442.15655	-1.01236358069	-3.40465132986	0.0	0.0
491442.138906	-1.01448904835	-3.4060794917	0.0	0.0
491442.138906	-1.01448903835	-3.4060794917	0.0	0.0
491442.138906	-1.01448904835	-3.4060794817	0.0	0.0
491442.00065	-1.03150619362	-3.41990184551	0.0	0.0
491442.00065	-1.03150618362	-3.41990184551	0.0	0.0
491442.00065	-1.03150619362	-3.41990183551	0.0	0.0
491441.667153	-1.08089600719	-3.46361643681	0.0	0.0
491441.667152	-1.08089599719	-3.46361643681	0.0	0.0
491441.667154	-1.08089600719	-3.46361642681	0.0	0.0
491441.050094	-1.17082601697	-3.54790239875	0.0	0.0
491441.050093	-1.17082600697	-3.54790239875	0.0	0.0
491441.050095	-1.17082601697	-3.54790238875	0.0	0.0
491439.521955	-1.40108815372	-3.77110845653	0.0	0.0
491439.521954	-1.40108814372	-3.77110845653	0.0	0.0
491439.521956	-1.40108815372	-3.77110844653	0.0	0.0
491437.91678	-1.69809693336	-4.06801730606	0.0	0.0
491437.916778	-1.69809692336	-4.06801730606	0.0	0.0
491437.916781	-1.69809693336	-4.06801729606	0.0	0.0
491436.557026	-1.75602075468	-4.14052257945	0.0	0.0
491436.557026	-1.75602074468	-4.14052257945	0.0	0.0
491436.557027	-1.75602075468	-4.14052256945	0.0	0.0
491436.386082	-1.72368673761	-4.11585987849	0.0	0.0
491436.386082	-1.72368672761	-4.11585987849	0.0	0.0
491436.386082	-1.72368673761	-4.11585986849	0.0	0.0
491436.385316	-1.72847318172	-4.12032224906	0.0	0.0
491436.385316	-1.72847317172	-4.12032224906	0.0	0.0
491436.385316	-1.72847318172	-4.12032223906	0.0	0.0
