#lnL 	x[] 	 df 
413980.697852	-0.619065212094	-3.40119738166	0.0	0.0
413980.697908	-0.619065202094	-3.40119738166	0.0	0.0
413980.697797	-0.619065212094	-3.40119737166	0.0	0.0
413418.531032	-1.61906502147	-3.40057993578	0.0	0.0
413418.53101	-1.61906501147	-3.40057993578	0.0	0.0
413418.531054	-1.61906502147	-3.40057992578	0.0	0.0
412914.809564	-1.33344501746	-3.4009932341	0.0	0.0
412914.809552	-1.33344500746	-3.4009932341	0.0	0.0
412914.809576	-1.33344501746	-3.4009932241	0.0	0.0
412851.224364	-0.984641027702	-3.40146216837	0.0	0.0
412851.224375	-0.984641017702	-3.40146216837	0.0	0.0
412851.224353	-0.984641027702	-3.40146215837	0.0	0.0
412781.052551	-1.15007575542	-3.40123975688	0.0	0.0
412781.052549	-1.15007574542	-3.40123975688	0.0	0.0
412781.052553	-1.15007575542	-3.40123974688	0.0	0.0
412778.650496	-1.11729419223	-3.40136331223	0.0	0.0
412778.650496	-1.11729418223	-3.40136331223	0.0	0.0
412778.650495	-1.11729419223	-3.40136330223	0.0	0.0
412778.533456	-1.12329488981	-3.40142094905	0.0	0.0
412778.533456	-1.12329487981	-3.40142094905	0.0	0.0
412778.533456	-1.12329488981	-3.40142093905	0.0	0.0
412778.533313	-1.12320779682	-3.40148476434	0.0	0.0
412778.533313	-1.12320778682	-3.40148476434	0.0	0.0
412778.533313	-1.12320779682	-3.40148475434	0.0	0.0
