#lnL 	x[] 	 df 
1272711.95835	0.519866002207	-3.40119738166	0.0	0.0
1272711.95882	0.519866012207	-3.40119738166	0.0	0.0
1272711.95789	0.519866002207	-3.40119737166	0.0	0.0
1264823.85812	-0.480133995156	-3.40112475894	0.0	0.0
1264823.85792	-0.480133985156	-3.40112475894	0.0	0.0
1264823.85831	-0.480133995156	-3.40112474894	0.0	0.0
1260672.20184	-0.184640007435	-3.40170418996	0.0	0.0
1260672.20176	-0.184639997435	-3.40170418996	0.0	0.0
1260672.20191	-0.184640007435	-3.40170417996	0.0	0.0
1260256.17007	-0.00938607507609	-3.40260560672	0.0	0.0
1260256.1701	-0.00938606507609	-3.40260560672	0.0	0.0
1260256.17004	-0.00938607507609	-3.40260559672	0.0	0.0
1260185.82899	-0.0608704108507	-3.40278963962	0.0	0.0
1260185.82899	-0.0608704008507	-3.40278963962	0.0	0.0
1260185.82899	-0.0608704108507	-3.40278962962	0.0	0.0
1260185.32471	-0.0574206837727	-3.40318563889	0.0	0.0
1260185.32471	-0.0574206737727	-3.40318563889	0.0	0.0
1260185.32471	-0.0574206837727	-3.40318562889	0.0	0.0
1260185.2988	-0.0577220436533	-3.40367422453	0.0	0.0
1260185.2988	-0.0577220336533	-3.40367422453	0.0	0.0
1260185.2988	-0.0577220436533	-3.40367421453	0.0	0.0
1260185.05543	-0.0619920267573	-3.40863053313	0.0	0.0
1260185.05543	-0.0619920167573	-3.40863053313	0.0	0.0
1260185.05543	-0.0619920267573	-3.40863052313	0.0	0.0
1260182.83885	-0.112053953977	-3.46257284025	0.0	0.0
1260182.83885	-0.112053943977	-3.46257284025	0.0	0.0
1260182.83885	-0.112053953977	-3.46257283025	0.0	0.0
1260177.41891	-0.260567189299	-3.6173499247	0.0	0.0
1260177.41892	-0.260567179299	-3.6173499247	0.0	0.0
1260177.41891	-0.260567189299	-3.6173499147	0.0	0.0
1260171.20097	-1.0529922002	-4.43316648761	0.0	0.0
1260171.20099	-1.0529921902	-4.43316648761	0.0	0.0
1260171.20095	-1.0529922002	-4.43316647761	0.0	0.0
1260167.08214	-0.667800336605	-4.03660416576	0.0	0.0
1260167.08215	-0.667800326605	-4.03660416576	0.0	0.0
1260167.08212	-0.667800336605	-4.03660415576	0.0	0.0
1260157.59963	-1.03205726313	-4.40489043467	0.0	0.0
1260157.59965	-1.03205725313	-4.40489043467	0.0	0.0
1260157.59962	-1.03205726313	-4.40489042467	0.0	0.0
1260141.90184	-1.33532516849	-4.70042068613	0.0	0.0
1260141.90185	-1.33532515849	-4.70042068613	0.0	0.0
1260141.90182	-1.33532516849	-4.70042067613	0.0	0.0
1260129.34621	-1.30837315777	-4.65261898685	0.0	0.0
1260129.34621	-1.30837314777	-4.65261898685	0.0	0.0
1260129.34621	-1.30837315777	-4.65261897685	0.0	0.0
1260129.28919	-1.33314705307	-4.67811860449	0.0	0.0
1260129.28919	-1.33314704307	-4.67811860449	0.0	0.0
1260129.28919	-1.33314705307	-4.67811859449	0.0	0.0
1260129.28897	-1.33236868911	-4.67736337238	0.0	0.0
1260129.28897	-1.33236867911	-4.67736337238	0.0	0.0
1260129.28897	-1.33236868911	-4.67736336238	0.0	0.0
1260129.28922	-1.3292552333	-4.67434244393	0.0	0.0
1260129.28922	-1.3292552233	-4.67434244393	0.0	0.0
1260129.28922	-1.3292552333	-4.67434243393	0.0	0.0
1260129.28885	-1.33139761383	-4.67642115603	0.0	0.0
1260129.28885	-1.33139760383	-4.67642115603	0.0	0.0
1260129.28885	-1.33139761383	-4.67642114603	0.0	0.0
