#lnL 	x[] 	 df 
1438853.36712	[-3.40119738]	0.0
1438853.36712	[-3.40119737]	0.0
1438865.71859	[-2.40119738]	0.0
1438865.71859	[-2.40119737]	0.0
1438852.0009	[-3.18810965]	0.0
1438852.0009	[-3.18810964]	0.0
1438852.00039	[-3.1930817]	0.0
1438852.00039	[-3.19308169]	0.0
-1376230.29436	-0.740156024578	-0.564727126747	-0.869452521833	2.13358716598	-0.846324702053	1.56438241055	-1.3860006698	-3.40119738166	-4.2975599226	-3.53518830394	-3.62182702387	-3.39413345225	-5.72073772513	-4.35615990244	-6.83842985407	-4.43898540376	-5.68392049737	-4.63179457197	-5.06510472755	-6.57768713741
-1376230.29435	-0.740156024578	-0.564727126747	-0.869452521833	2.13358716598	-0.846324702053	1.56438241055	-1.3860006598	-3.40119737166	-4.2975599226	-3.53518830394	-3.62182702387	-3.39413345225	-5.72073772513	-4.35615990244	-6.83842985407	-4.43898540376	-5.68392049737	-4.63179457197	-5.06510472755	-6.57768713741
-1376202.79334	-0.740156024578	-0.564727126747	-0.869452521833	2.13358716598	-0.846324702053	1.56438241055	-0.386000669802	-2.40119738166	-4.2975599226	-3.53518830394	-3.62182702387	-3.39413345225	-5.72073772513	-4.35615990244	-6.83842985407	-4.43898540376	-5.68392049737	-4.63179457197	-5.06510472755	-6.57768713741
-1376202.79334	-0.740156024578	-0.564727126747	-0.869452521833	2.13358716598	-0.846324702053	1.56438241055	-0.386000659802	-2.40119737166	-4.2975599226	-3.53518830394	-3.62182702387	-3.39413345225	-5.72073772513	-4.35615990244	-6.83842985407	-4.43898540376	-5.68392049737	-4.63179457197	-5.06510472755	-6.57768713741
-1376202.56632	-0.740156024578	-0.564727126747	-0.869452521833	2.13358716598	-0.846324702053	1.56438241055	-0.448204461271	-2.46340117313	-4.2975599226	-3.53518830394	-3.62182702387	-3.39413345225	-5.72073772513	-4.35615990244	-6.83842985407	-4.43898540376	-5.68392049737	-4.63179457197	-5.06510472755	-6.57768713741
-1376202.56632	-0.740156024578	-0.564727126747	-0.869452521833	2.13358716598	-0.846324702053	1.56438241055	-0.448204451271	-2.46340116313	-4.2975599226	-3.53518830394	-3.62182702387	-3.39413345225	-5.72073772513	-4.35615990244	-6.83842985407	-4.43898540376	-5.68392049737	-4.63179457197	-5.06510472755	-6.57768713741
-1376230.29523	-0.740107067272	-0.564747931538	-0.869462882949	2.13357288333	-0.846319665972	1.56437865413	-1.38598638715	-3.40119738166	-4.29756197943	-3.53518715019	-3.62182815124	-3.39413536034	-5.72074110147	-4.35615416528	-6.83843881234	-4.4389814008	-5.68393813649	-4.63178896206	-5.0650939757	-6.57768334703
-1376230.29523	-0.740107067272	-0.564747931538	-0.869462882949	2.13357288333	-0.846319665972	1.56437865413	-1.38598637715	-3.40119737166	-4.29756197943	-3.53518715019	-3.62182815124	-3.39413536034	-5.72074110147	-4.35615416528	-6.83843881234	-4.4389814008	-5.68393813649	-4.63178896206	-5.0650939757	-6.57768334703
-1376202.79324	-0.740107067272	-0.564747931538	-0.869462882949	2.13357288333	-0.846319665972	1.56437865413	-0.385986387148	-2.40119738166	-4.29756197943	-3.53518715019	-3.62182815124	-3.39413536034	-5.72074110147	-4.35615416528	-6.83843881234	-4.4389814008	-5.68393813649	-4.63178896206	-5.0650939757	-6.57768334703
-1376202.79324	-0.740107067272	-0.564747931538	-0.869462882949	2.13357288333	-0.846319665972	1.56437865413	-0.385986377148	-2.40119737166	-4.29756197943	-3.53518715019	-3.62182815124	-3.39413536034	-5.72074110147	-4.35615416528	-6.83843881234	-4.4389814008	-5.68393813649	-4.63178896206	-5.0650939757	-6.57768334703
-1376202.56622	-0.740107067272	-0.564747931538	-0.869462882949	2.13357288333	-0.846319665972	1.56437865413	-0.44820860937	-2.46341960388	-4.29756197943	-3.53518715019	-3.62182815124	-3.39413536034	-5.72074110147	-4.35615416528	-6.83843881234	-4.4389814008	-5.68393813649	-4.63178896206	-5.0650939757	-6.57768334703
-1376202.56622	-0.740107067272	-0.564747931538	-0.869462882949	2.13357288333	-0.846319665972	1.56437865413	-0.44820859937	-2.46341959388	-4.29756197943	-3.53518715019	-3.62182815124	-3.39413536034	-5.72074110147	-4.35615416528	-6.83843881234	-4.4389814008	-5.68393813649	-4.63178896206	-5.0650939757	-6.57768334703
-1376202.50575	-0.740107067272	-0.564747931538	-0.869462882949	2.13357288333	-0.846319665972	1.56437865413	-0.50810476721	-2.52331576172	-4.29756197943	-3.53518715019	-3.62182815124	-3.39413536034	-5.72074110147	-4.35615416528	-6.83843881234	-4.4389814008	-5.68393813649	-4.63178896206	-5.0650939757	-6.57768334703
-1376202.50575	-0.740107067272	-0.564747931538	-0.869462882949	2.13357288333	-0.846319665972	1.56437865413	-0.50810475721	-2.52331575172	-4.29756197943	-3.53518715019	-3.62182815124	-3.39413536034	-5.72074110147	-4.35615416528	-6.83843881234	-4.4389814008	-5.68393813649	-4.63178896206	-5.0650939757	-6.57768334703
-1376202.50425	-0.740107067272	-0.564747931538	-0.869462882949	2.13357288333	-0.846319665972	1.56437865413	-0.499619478183	-2.5148304727	-4.29756197943	-3.53518715019	-3.62182815124	-3.39413536034	-5.72074110147	-4.35615416528	-6.83843881234	-4.4389814008	-5.68393813649	-4.63178896206	-5.0650939757	-6.57768334703
-1376202.50425	-0.740107067272	-0.564747931538	-0.869462882949	2.13357288333	-0.846319665972	1.56437865413	-0.499619468183	-2.5148304627	-4.29756197943	-3.53518715019	-3.62182815124	-3.39413536034	-5.72074110147	-4.35615416528	-6.83843881234	-4.4389814008	-5.68393813649	-4.63178896206	-5.0650939757	-6.57768334703
