#lnL 	x[] 	 df 
761760.655793	-0.662802052276	-3.40119738166	0.0	0.0
761760.655764	-0.662802042276	-3.40119738166	0.0	0.0
761760.655822	-0.662802052276	-3.40119737166	0.0	0.0
814045.862325	0.0480547867762	-4.10453411067	0.0	0.0
814045.863291	0.0480547967762	-4.10453411067	0.0	0.0
814045.861361	0.0480547867762	-4.10453410067	0.0	0.0
761635.103961	-0.626715282783	-3.43690239148	0.0	0.0
761635.103955	-0.626715272783	-3.43690239148	0.0	0.0
761635.103966	-0.626715282783	-3.43690238148	0.0	0.0
761630.363202	-0.617588168619	-3.44539201604	0.0	0.0
761630.363202	-0.617588158619	-3.44539201604	0.0	0.0
761630.363201	-0.617588168619	-3.44539200604	0.0	0.0
761630.337406	-0.617848491288	-3.44465662586	0.0	0.0
761630.337405	-0.617848481288	-3.44465662586	0.0	0.0
761630.337405	-0.617848491288	-3.44465661586	0.0	0.0
761630.325036	-0.617592397668	-3.44414461337	0.0	0.0
761630.325036	-0.617592387668	-3.44414461337	0.0	0.0
761630.325036	-0.617592397668	-3.44414460337	0.0	0.0
761630.232755	-0.614569638455	-3.43997097252	0.0	0.0
761630.232754	-0.614569628455	-3.43997097252	0.0	0.0
761630.232755	-0.614569638455	-3.43997096252	0.0	0.0
761630.027208	-0.605591204511	-3.42931469287	0.0	0.0
761630.027206	-0.605591194511	-3.42931469287	0.0	0.0
761630.027208	-0.605591204511	-3.42931468287	0.0	0.0
761629.549561	-0.582126280322	-3.40358532774	0.0	0.0
761629.549559	-0.582126270322	-3.40358532774	0.0	0.0
761629.549562	-0.582126280322	-3.40358531774	0.0	0.0
761628.386017	-0.520704351348	-3.33917507072	0.0	0.0
761628.386014	-0.520704341348	-3.33917507072	0.0	0.0
761628.386019	-0.520704351348	-3.33917506072	0.0	0.0
761625.95654	-0.373869502734	-3.18931392547	0.0	0.0
761625.956536	-0.373869492734	-3.18931392547	0.0	0.0
761625.956544	-0.373869502734	-3.18931391547	0.0	0.0
761622.646527	-0.169304539748	-2.98536038624	0.0	0.0
761622.646523	-0.169304529748	-2.98536038624	0.0	0.0
761622.646531	-0.169304539748	-2.98536037624	0.0	0.0
761619.000824	0.116622507184	-2.70575665586	0.0	0.0
761619.000822	0.116622517184	-2.70575665586	0.0	0.0
761619.000825	0.116622507184	-2.70575664586	0.0	0.0
761618.429723	0.24758755438	-2.57907756975	0.0	0.0
761618.429722	0.24758756438	-2.57907756975	0.0	0.0
761618.429723	0.24758755438	-2.57907755975	0.0	0.0
761618.415557	0.236633721978	-2.59051904944	0.0	0.0
761618.415557	0.236633731978	-2.59051904944	0.0	0.0
761618.415557	0.236633721978	-2.59051903944	0.0	0.0
761618.415121	0.241367967719	-2.58627498526	0.0	0.0
761618.415121	0.241367977719	-2.58627498526	0.0	0.0
761618.415121	0.241367967719	-2.58627497526	0.0	0.0
