#lnL 	x[] 	 df 
424974.745406	0.0590724822228	-3.40119738166	0.0	0.0
424974.745465	0.0590724922228	-3.40119738166	0.0	0.0
424974.745348	0.0590724822228	-3.40119737166	0.0	0.0
428577.837348	-0.940927350217	-3.40061848534	0.0	0.0
428577.837256	-0.940927340217	-3.40061848534	0.0	0.0
428577.837441	-0.940927350217	-3.40061847534	0.0	0.0
424301.899705	-0.187693706337	-3.4010545296	0.0	0.0
424301.899703	-0.187693696337	-3.4010545296	0.0	0.0
424301.899707	-0.187693706337	-3.4010545196	0.0	0.0
424301.420288	-0.182830421828	-3.40186665821	0.0	0.0
424301.420288	-0.182830411828	-3.40186665821	0.0	0.0
424301.420289	-0.182830421828	-3.40186664821	0.0	0.0
424301.367426	-0.182785592034	-3.40300629173	0.0	0.0
424301.367426	-0.182785582034	-3.40300629173	0.0	0.0
424301.367426	-0.182785592034	-3.40300628173	0.0	0.0
424301.255567	-0.184953968446	-3.40669050661	0.0	0.0
424301.255568	-0.184953958446	-3.40669050661	0.0	0.0
424301.255567	-0.184953968446	-3.40669049661	0.0	0.0
424300.931135	-0.195116514945	-3.41958266438	0.0	0.0
424300.931136	-0.195116504945	-3.41958266438	0.0	0.0
424300.931134	-0.195116514945	-3.41958265438	0.0	0.0
424300.110671	-0.22649014956	-3.45510361031	0.0	0.0
424300.110673	-0.22649013956	-3.45510361031	0.0	0.0
424300.110669	-0.22649014956	-3.45510360031	0.0	0.0
424297.728571	-0.329609887467	-3.56596081787	0.0	0.0
424297.728575	-0.329609877467	-3.56596081787	0.0	0.0
424297.728568	-0.329609887467	-3.56596080787	0.0	0.0
424291.422582	-0.615199944895	-3.86444366885	0.0	0.0
424291.422588	-0.615199934895	-3.86444366885	0.0	0.0
424291.422576	-0.615199944895	-3.86444365885	0.0	0.0
424282.235369	-1.51030736623	-4.78599986931	0.0	0.0
424282.235382	-1.51030735623	-4.78599986931	0.0	0.0
424282.235356	-1.51030736623	-4.78599985931	0.0	0.0
424269.689081	-1.29338876788	-4.55200384348	0.0	0.0
424269.68909	-1.29338875788	-4.55200384348	0.0	0.0
424269.689073	-1.29338876788	-4.55200383348	0.0	0.0
424247.415389	-1.5201618791	-4.75201442859	0.0	0.0
424247.415393	-1.5201618691	-4.75201442859	0.0	0.0
424247.415386	-1.5201618791	-4.75201441859	0.0	0.0
424240.628984	-1.92336931673	-5.13738141763	0.0	0.0
424240.628983	-1.92336930673	-5.13738141763	0.0	0.0
424240.628984	-1.92336931673	-5.13738140763	0.0	0.0
424240.486712	-1.86173296225	-5.07646775675	0.0	0.0
424240.486712	-1.86173295225	-5.07646775675	0.0	0.0
424240.486712	-1.86173296225	-5.07646774675	0.0	0.0
424240.4864	-1.86607304419	-5.08071482204	0.0	0.0
424240.4864	-1.86607303419	-5.08071482204	0.0	0.0
424240.4864	-1.86607304419	-5.08071481204	0.0	0.0
