#Tract_length	Init_rate	lnL	
15.0	1.4663615591	738876.178561	
15.0	2.19954233865	742422.80986	
15.0	2.93272311819	746182.092158	
15.0	3.66590389774	750045.499571	
21.0	1.04740111364	750893.29986	
21.0	1.57110167046	753204.591125	
21.0	2.09480222728	755741.857917	
21.0	2.6185027841	758396.678794	
27.0	0.81464531061	760313.083744	
27.0	1.22196796591	761933.304778	
27.0	1.62929062122	763784.948863	
27.0	2.03661327652	765759.628417	
33.0	0.666527981408	768038.413348	
33.0	0.999791972112	769217.096545	
33.0	1.33305596282	770629.949037	
33.0	1.66631995352	772168.597695	
39.0	0.563985215037	774578.666195	
39.0	0.845977822556	775450.867158	
39.0	1.12797043007	776558.812371	
39.0	1.40996303759	777794.136004	
45.0	0.488787186366	780245.692839	
45.0	0.733180779549	780892.723892	
45.0	0.977574372732	781776.48519	
45.0	1.22196796591	782788.615034	
