#Tract_length	Init_rate	lnL	
27.0	1.46636973961	759265.66791	
27.0	1.54783472514	759640.884686	
27.0	1.62929971067	760021.38773	
27.0	1.71076469621	760406.628454	
27.0	1.79222968174	760796.134846	
28.2	1.40397102728	760753.851796	
28.2	1.48196941769	761108.692493	
28.2	1.55996780809	761468.847188	
28.2	1.6379661985	761833.767322	
28.2	1.7159645889	762202.980909	
29.4	1.34666608739	762193.830054	
29.4	1.42148087003	762529.93838	
29.4	1.49629565266	762871.385091	
29.4	1.57111043529	763217.62165	
29.4	1.64592521792	763568.176094	
30.6	1.29385565259	763588.372314	
30.6	1.36573652218	763907.200833	
30.6	1.43761739177	764231.389296	
30.6	1.50949826136	764560.389185	
30.6	1.58137913095	764893.728557	
31.8	1.24503091099	764940.049506	
31.8	1.31419929493	765242.888163	
31.8	1.38336767887	765551.105915	
31.8	1.45253606282	765864.154262	
31.8	1.52170444676	766181.561278	
33.0	1.19975705968	766251.246122	
33.0	1.26641022966	766539.245639	
33.0	1.33306339964	766832.641342	
33.0	1.39971656962	767130.884744	
33.0	1.46636973961	767433.503934	
34.2	1.15766032074	767524.173232	
34.2	1.221974783	767798.364445	
34.2	1.28628924527	768077.967159	
34.2	1.35060370753	768362.432899	
34.2	1.41491816979	768651.289765	
