#Tract_length	Init_rate	lnL	
15.0	0.46460818278	602975.517807	
15.0	0.69691227417	596787.645393	
15.0	0.92921636556	595250.302554	
15.0	1.16152045695	596344.316936	
21.0	0.3318629877	602963.960001	
21.0	0.49779448155	596785.76262	
21.0	0.6637259754	595252.196652	
21.0	0.82965746925	596346.6432	
27.0	0.2581156571	602956.118249	
27.0	0.38717348565	596786.95372	
27.0	0.5162313142	595256.8796	
27.0	0.64528914275	596351.680009	
33.0	0.211185537627	602951.375256	
33.0	0.316778306441	596790.592385	
33.0	0.422371075255	595263.690548	
33.0	0.527963844068	596358.717736	
39.0	0.178695454915	602949.139528	
39.0	0.268043182373	596796.152151	
39.0	0.357390909831	595272.131225	
39.0	0.446738637289	596367.262314	
45.0	0.15486939426	602948.908379	
45.0	0.23230409139	596803.208068	
45.0	0.30973878852	595281.818287	
45.0	0.38717348565	596376.950825	
