#Tract_length	Init_rate	lnL	
27.0	1.46636973961	763025.729086	
27.0	1.54783472514	763402.785837	
27.0	1.62929971067	763785.155772	
27.0	1.71076469621	764172.287551	
27.0	1.79222968174	764563.706792	
28.2	1.40397102728	764521.285946	
28.2	1.48196941769	764877.865914	
28.2	1.55996780809	765239.786903	
28.2	1.6379661985	765606.497602	
28.2	1.7159645889	765977.523658	
29.4	1.34666608739	765968.398369	
29.4	1.42148087003	766306.153412	
29.4	1.49629565266	766649.273952	
29.4	1.57111043529	766997.208705	
29.4	1.64592521792	767349.483341	
30.6	1.29385565259	767369.849708	
30.6	1.36573652218	767690.239587	
30.6	1.43761739177	768016.0166	
30.6	1.50949826136	768346.629485	
30.6	1.58137913095	768681.603933	
31.8	1.24503091099	768728.223624	
31.8	1.31419929493	769032.544675	
31.8	1.38336767887	769342.272081	
31.8	1.45253606282	769656.854596	
31.8	1.52170444676	769975.817932	
33.0	1.19975705968	770045.91642	
33.0	1.26641022966	770335.325067	
33.0	1.33306339964	770630.157218	
33.0	1.39971656962	770929.861644	
33.0	1.46636973961	771233.964073	
34.2	1.15766032074	771325.15012	
34.2	1.221974783	771600.682305	
34.2	1.28628924527	771881.65336	
34.2	1.35060370753	772167.51207	
34.2	1.41491816979	772457.784177	
