#Tract_length	Init_rate	lnL	
15.0	0.250219424126	1723094.63881	
15.0	0.375329136189	1721626.40505	
15.0	0.500438848252	1721675.14943	
15.0	0.625548560315	1722551.94455	
21.0	0.17872816009	1759848.36707	
21.0	0.268092240135	1757304.34605	
21.0	0.35745632018	1756280.64154	
21.0	0.446820400225	1756088.42009	
27.0	0.139010791181	1787699.02635	
27.0	0.208516186772	1784556.1742	
27.0	0.278021582362	1782934.97902	
27.0	0.347526977953	1782146.63878	
33.0	0.113736101876	1810112.4821	
33.0	0.170604152813	1806588.1281	
33.0	0.227472203751	1804586.09909	
33.0	0.284340254689	1803417.60641	
39.0	0.0962382400485	1828860.68292	
39.0	0.144357360073	1825072.01993	
39.0	0.192476480097	1822806.06197	
39.0	0.240595600121	1821374.02705	
45.0	0.0834064747087	1844970.96607	
45.0	0.125109712063	1840988.37739	
45.0	0.166812949417	1838528.73028	
45.0	0.208516186772	1836903.24641	
