#Tract_length	Init_rate	lnL	
27.0	1.68091171936	1566703.60173	
27.0	1.77429570377	1567119.26067	
27.0	1.86767968818	1567573.7182	
27.0	1.96106367259	1568063.14984	
27.0	2.054447657	1568584.25962	
28.2	1.60938356109	1569865.5873	
28.2	1.69879375893	1570231.35576	
28.2	1.78820395677	1570635.94918	
28.2	1.8776141546	1571075.54861	
28.2	1.96702435244	1571546.86287	
29.4	1.54369443615	1572929.49704	
29.4	1.62945523816	1573249.43292	
29.4	1.71521604016	1573608.21259	
29.4	1.80097684217	1574002.02233	
29.4	1.88673764418	1574427.57553	
30.6	1.48315739944	1575900.51824	
30.6	1.56555503274	1576178.20693	
30.6	1.64795266604	1576494.75202	
30.6	1.73035029934	1576846.34481	
30.6	1.81274793264	1577229.70306	
31.8	1.42718919568	1578783.53628	
31.8	1.50647748433	1579022.16113	
31.8	1.58576577298	1579299.64987	
31.8	1.66505406163	1579612.19863	
31.8	1.74434235028	1579956.5293	
33.0	1.37529140675	1581583.13714	
33.0	1.4516964849	1581785.53727	
33.0	1.52810156305	1582026.80456	
33.0	1.60450664121	1582303.13974	
33.0	1.68091171936	1582611.26869	
34.2	1.32703556792	1584303.61661	
34.2	1.40075976613	1584472.33473	
34.2	1.47448396435	1584679.91977	
34.2	1.54820816257	1584922.57687	
34.2	1.62193236079	1585197.03575	
