#Tract_length	Init_rate	lnL	
27.0	1.14298033414	908364.930372	
27.0	1.20647924159	908886.847909	
27.0	1.26997814904	909412.439054	
27.0	1.33347705649	909941.312867	
27.0	1.39697596395	910473.132628	
28.2	1.09434287311	910038.651095	
28.2	1.1551396994	910535.287982	
28.2	1.21593652568	911035.625733	
28.2	1.27673335196	911539.273752	
28.2	1.33753017825	912045.895644	
29.4	1.04967581707	911660.476433	
29.4	1.10799114024	912133.877298	
29.4	1.16630646341	912611.002758	
29.4	1.22462178658	913091.462525	
29.4	1.28293710975	913574.920493	
30.6	1.00851205953	913233.172969	
30.6	1.06454050729	913685.144225	
30.6	1.12056895504	914140.860854	
30.6	1.17659740279	914599.932839	
30.6	1.23262585054	915062.024333	
31.8	0.970455000683	914759.341614	
31.8	1.02436916739	915191.48706	
31.8	1.07828333409	915627.396162	
31.8	1.1321975008	916066.679148	
31.8	1.1861116675	916509.0004	
33.0	0.935165727931	916241.420329	
33.0	0.987119379483	916655.170344	
33.0	1.03907303103	917072.700178	
33.0	1.09102668259	917493.62028	
33.0	1.14298033414	917917.595238	
34.2	0.902352895372	917681.690102	
34.2	0.952483611782	918078.325761	
34.2	1.00261432819	918478.755594	
34.2	1.0527450446	918882.590246	
34.2	1.10287576101	919289.494489	
