#Tract_length	Init_rate	lnL	
15.0	0.257381285989	464622.097175	
15.0	0.386071928984	461649.28205	
15.0	0.514762571979	460882.890194	
15.0	0.643453214973	461452.218513	
21.0	0.183843775707	464626.604191	
21.0	0.27576566356	461657.505232	
21.0	0.367687551413	460891.672206	
21.0	0.459609439267	461459.630897	
27.0	0.142989603327	464633.516612	
27.0	0.214484404991	461668.034315	
27.0	0.285979206655	460902.809573	
27.0	0.357474008318	461469.538766	
33.0	0.116991493632	464642.123822	
33.0	0.175487240447	461680.165575	
33.0	0.233982987263	460915.58424	
33.0	0.292478734079	461481.195155	
39.0	0.0989928023036	464652.042873	
39.0	0.148489203455	461693.484571	
39.0	0.197985604607	460929.549504	
39.0	0.247482005759	461494.120441	
45.0	0.0857937619964	464662.9865	
45.0	0.128690642995	461707.685969	
45.0	0.171587523993	460944.379925	
45.0	0.214484404991	461507.96852	
