#Tract_length	Init_rate	lnL	
27.0	1.26329604394	625550.977331	
27.0	1.33347915749	625596.050589	
27.0	1.40366227104	625647.935737	
27.0	1.47384538459	625705.96351	
27.0	1.54402849815	625769.558091	
28.2	1.20953876547	627092.682642	
28.2	1.27673536355	627130.184667	
28.2	1.34393196164	627174.50222	
28.2	1.41112855972	627224.966045	
28.2	1.4783251578	627281.000335	
29.4	1.16016983627	628575.062826	
29.4	1.22462371606	628605.609107	
29.4	1.28907759586	628642.974111	
29.4	1.35353147565	628686.48859	
29.4	1.41798535544	628735.576745	
30.6	1.11467297995	630002.460866	
30.6	1.17659925661	630026.594779	
30.6	1.23852553327	630057.550235	
30.6	1.30045180994	630094.657993	
30.6	1.3623780866	630137.342261	
31.8	1.07260984863	631378.764034	
31.8	1.13219928466	631396.96768	
31.8	1.1917887207	631421.995369	
31.8	1.25137815673	631453.17787	
31.8	1.31096759277	631489.939396	
33.0	1.03360585413	632707.464886	
33.0	1.09102840158	632720.167972	
33.0	1.14845094903	632739.697329	
33.0	1.20587349649	632765.383734	
33.0	1.26329604394	632796.651404	
34.2	0.997338982056	633991.712506	
34.2	1.05274670328	633999.299669	
34.2	1.10815442451	634013.715098	
34.2	1.16356214573	634034.289575	
34.2	1.21896986696	634060.447323	
