#Tract_length	Init_rate	lnL	
15.0	0.752507776309	1160764.40582	
15.0	1.12876166446	1162181.9774	
15.0	1.50501555262	1164164.15713	
15.0	1.88126944077	1166451.02318	
21.0	0.537505554506	1184597.82832	
21.0	0.806258331759	1185050.19983	
21.0	1.07501110901	1186072.20449	
21.0	1.34376388627	1187403.97334	
27.0	0.418059875727	1202719.92135	
27.0	0.627089813591	1202634.27629	
27.0	0.836119751454	1203120.31356	
27.0	1.04514968932	1203918.18197	
33.0	0.342048989231	1217333.95382	
33.0	0.513073483847	1216905.27163	
33.0	0.684097978462	1217049.3031	
33.0	0.855122473078	1217506.20469	
39.0	0.289426067811	1229575.24357	
39.0	0.434139101717	1228908.77334	
39.0	0.578852135622	1228815.60757	
39.0	0.723565169528	1229035.90655	
45.0	0.250835925436	1240105.06791	
45.0	0.376253888154	1239264.06384	
45.0	0.501671850872	1238996.73379	
45.0	0.627089813591	1239043.24019	
