#Tract_length	Init_rate	lnL	
27.0	0.499047713637	632651.042695	
27.0	0.526772586616	632470.17095	
27.0	0.554497459596	632412.468937	
27.0	0.582222332576	632464.740449	
27.0	0.609947205556	632615.469062	
28.2	0.477811640716	632653.653322	
28.2	0.504356731867	632472.806744	
28.2	0.530901823018	632415.106826	
28.2	0.557446914169	632467.360228	
28.2	0.583992005319	632618.053035	
29.4	0.458309124768	632656.297906	
29.4	0.483770742811	632475.476827	
29.4	0.509232360854	632417.779537	
29.4	0.534693978896	632470.015539	
29.4	0.560155596939	632620.673401	
30.6	0.440336217915	632658.973705	
30.6	0.464799341132	632478.178332	
30.6	0.48926246435	632420.484076	
30.6	0.513725587567	632472.703255	
30.6	0.538188710785	632623.326903	
31.8	0.423719756861	632661.6782	
31.8	0.447259743354	632480.908631	
31.8	0.470799729846	632423.217705	
31.8	0.494339716338	632475.420529	
31.8	0.51787970283	632626.010579	
33.0	0.408311765703	632664.409065	
33.0	0.430995752686	632483.665308	
33.0	0.45367973967	632425.977915	
33.0	0.476363726653	632478.164757	
33.0	0.499047713637	632628.721728	
34.2	0.393985037082	632667.164153	
34.2	0.415873094697	632486.446141	
34.2	0.437761152313	632428.762403	
34.2	0.459649209928	632480.933552	
34.2	0.481537267544	632631.457882	
