#Tract_length	Init_rate	lnL	
27.0	0.77065971486	1585386.12837	
27.0	0.813474143464	1585598.89361	
27.0	0.856288572067	1585840.53686	
27.0	0.89910300067	1586108.20928	
27.0	0.941917429274	1586399.45962	
28.2	0.737865684441	1589145.07932	
28.2	0.778858222465	1589324.81551	
28.2	0.81985076049	1589533.45488	
28.2	0.860843298514	1589768.14879	
28.2	0.901835836539	1590026.44621	
29.4	0.707748717729	1592769.18574	
29.4	0.747068090936	1592918.57145	
29.4	0.786387464143	1593096.88232	
29.4	0.82570683735	1593301.26992	
29.4	0.865026210557	1593529.28339	
30.6	0.679993866053	1596267.50191	
30.6	0.717771303056	1596388.90273	
30.6	0.755548740059	1596539.24798	
30.6	0.793326177062	1596715.68945	
30.6	0.831103614065	1596915.77643	
31.8	0.654333720164	1599648.23231	
31.8	0.690685593507	1599743.74772	
31.8	0.727037466849	1599868.22458	
31.8	0.763389340192	1600018.81484	
31.8	0.799741213534	1600193.06795	
33.0	0.630539766704	1602918.82948	
33.0	0.665569753743	1602990.33137	
33.0	0.700599740782	1603090.80975	
33.0	0.735629727821	1603217.41677	
33.0	0.77065971486	1603367.70202	
34.2	0.608415564363	1606086.07935	
34.2	0.64221642905	1606135.24372	
34.2	0.676017293737	1606213.39797	
34.2	0.709818158424	1606317.69439	
34.2	0.743619023111	1606445.68274	
