#Tract_length	Init_rate	lnL	
27.0	0.77065971486	1579656.96086	
27.0	0.813474143464	1579869.00108	
27.0	0.856288572067	1580109.81233	
27.0	0.89910300067	1580376.55633	
27.0	0.941917429274	1580666.7909	
28.2	0.737865684441	1583402.30397	
28.2	0.778858222465	1583581.43482	
28.2	0.81985076049	1583789.36177	
28.2	0.860843298514	1584023.24675	
28.2	0.901835836539	1584280.64778	
29.4	0.707748717729	1587013.29082	
29.4	0.747068090936	1587162.18117	
29.4	0.786387464143	1587339.88951	
29.4	0.82570683735	1587543.57798	
29.4	0.865026210557	1587770.80478	
30.6	0.679993866053	1590498.94291	
30.6	0.717771303056	1590619.94975	
30.6	0.755548740059	1590769.79381	
30.6	0.793326177062	1590945.6374	
30.6	0.831103614065	1591145.03891	
31.8	0.654333720164	1593867.43498	
31.8	0.690685593507	1593962.65021	
31.8	0.727037466849	1594086.7196	
31.8	0.763389340192	1594236.80564	
31.8	0.799741213534	1594410.46689	
33.0	0.630539766704	1597126.19259	
33.0	0.665569753743	1597197.4813	
33.0	0.700599740782	1597297.63917	
33.0	0.735629727821	1597423.82888	
33.0	0.77065971486	1597573.6091	
34.2	0.608415564363	1600281.97708	
34.2	0.64221642905	1600331.00922	
34.2	0.676017293737	1600408.92385	
34.2	0.709818158424	1600512.8838	
34.2	0.743619023111	1600640.44791	
