#Tract_length	Init_rate	lnL	
15.0	1.31271015416	1489068.04589	
15.0	1.96906523124	1494580.89708	
15.0	2.62542030832	1501682.86107	
15.0	3.2817753854	1509617.73156	
21.0	0.937650110115	1513421.96637	
21.0	1.40647516517	1515759.06896	
21.0	1.87530022023	1519724.26965	
21.0	2.34412527529	1524563.36352	
27.0	0.729283418978	1532844.38618	
27.0	1.09392512847	1533404.26826	
27.0	1.45856683796	1535607.02139	
27.0	1.82320854745	1538699.70742	
33.0	0.596686433709	1548933.44922	
33.0	0.895029650564	1548358.18328	
33.0	1.19337286742	1549432.48707	
33.0	1.49171608427	1551404.38473	
39.0	0.504888520831	1562646.57918	
39.0	0.757332781246	1561283.8917	
39.0	1.00977704166	1561574.06952	
39.0	1.26222130208	1562765.94624	
45.0	0.437570051387	1574587.68892	
45.0	0.65635507708	1572646.9916	
45.0	0.875140102774	1572360.79352	
45.0	1.09392512847	1572978.64918	
